venous.nii_log-sigma-4-0-mm-3D_glcm_Imc2,0.9154084225644971
venous.nii_log-sigma-4-0-mm-3D_glcm_InverseVariance,0.13027788989351927
venous.nii_log-sigma-4-0-mm-3D_glcm_JointAverage,4.342697243171838
venous.nii_log-sigma-4-0-mm-3D_glcm_JointEnergy,0.3102639938775743
venous.nii_log-sigma-4-0-mm-3D_glcm_JointEntropy,2.1775497328716935
venous.nii_log-sigma-4-0-mm-3D_glcm_MaximumProbability,0.39565490930869107
venous.nii_log-sigma-4-0-mm-3D_glcm_SumEntropy,2.0463888981010956
venous.nii_log-sigma-4-0-mm-3D_glcm_SumSquares,0.5343008059535461
venous.nii_log-sigma-4-0-mm-3D_gldm_DependenceEntropy,4.7921859213559825
venous.nii_log-sigma-4-0-mm-3D_gldm_DependenceNonUniformity,29047.66697992311
venous.nii_log-sigma-4-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.20680383724849147
venous.nii_log-sigma-4-0-mm-3D_gldm_DependenceVariance,27.977798286864
venous.nii_log-sigma-4-0-mm-3D_gldm_GrayLevelNonUniformity,54338.112273957
venous.nii_log-sigma-4-0-mm-3D_gldm_GrayLevelVariance,0.551063508675721
venous.nii_log-sigma-4-0-mm-3D_gldm_HighGrayLevelEmphasis,19.31064359960131
venous.nii_log-sigma-4-0-mm-3D_gldm_LargeDependenceEmphasis,536.6122739569985
venous.nii_log-sigma-4-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,10619.062316673786
venous.nii_log-sigma-4-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,30.54799617244021
venous.nii_log-sigma-4-0-mm-3D_gldm_LowGrayLevelEmphasis,0.06022287685780089
